14 #SUP: 2657
63 #SUP: 2695
22 #SUP: 2807
8 #SUP: 3035
59 #SUP: 3122
25 #SUP: 3202
28 #SUP: 3265
41 #SUP: 3292
15 #SUP: 3319
24 #SUP: 3483
27 #SUP: 3636
43 #SUP: 3685
29 #SUP: 3743
21 #SUP: 3840
66 #SUP: 3852
31 #SUP: 3968
16 #SUP: 4128
18 #SUP: 4226
12 #SUP: 4229
17 #SUP: 4242
12 16 25 31 43 #SUP: 2569
16 17 25 31 43 #SUP: 2572
12 16 17 25 43 #SUP: 2737
12 16 18 25 43 #SUP: 2734
16 17 18 25 43 #SUP: 2737
12 17 18 25 43 #SUP: 2796
12 16 17 25 27 #SUP: 2595
12 16 18 25 27 #SUP: 2591
16 17 18 25 27 #SUP: 2593
12 17 18 25 27 #SUP: 2653
12 16 17 24 25 #SUP: 2570
12 16 18 24 25 #SUP: 2566
16 17 18 24 25 #SUP: 2570
12 17 18 24 25 #SUP: 2628
12 17 18 25 28 #SUP: 2546
12 16 17 18 28 #SUP: 3150
12 16 17 28 31 #SUP: 3025
12 16 18 28 31 #SUP: 3018
16 17 18 28 31 #SUP: 3020
12 17 18 28 31 #SUP: 3083
12 17 28 31 66 #SUP: 2752
12 18 28 31 66 #SUP: 2745
17 18 28 31 66 #SUP: 2748
16 18 28 31 66 #SUP: 2682
12 16 28 31 66 #SUP: 2687
16 17 28 31 66 #SUP: 2689
12 16 17 28 66 #SUP: 2803
12 16 18 28 66 #SUP: 2795
16 17 18 28 66 #SUP: 2798
12 17 18 28 66 #SUP: 2897
12 17 21 28 66 #SUP: 2598
12 18 21 28 66 #SUP: 2590
17 18 21 28 66 #SUP: 2594
12 17 21 28 31 #SUP: 2768
12 18 21 28 31 #SUP: 2761
17 18 21 28 31 #SUP: 2764
16 18 21 28 31 #SUP: 2706
12 16 21 28 31 #SUP: 2711
16 17 21 28 31 #SUP: 2713
12 16 17 21 28 #SUP: 2818
12 16 18 21 28 #SUP: 2810
16 17 18 21 28 #SUP: 2813
12 17 18 21 28 #SUP: 2899
12 17 21 28 29 #SUP: 2572
12 18 21 28 29 #SUP: 2564
17 18 21 28 29 #SUP: 2568
12 17 28 29 31 #SUP: 2683
12 18 28 29 31 #SUP: 2676
17 18 28 29 31 #SUP: 2679
16 18 28 29 31 #SUP: 2615
12 16 28 29 31 #SUP: 2620
16 17 28 29 31 #SUP: 2622
12 16 17 28 29 #SUP: 2736
12 16 18 28 29 #SUP: 2728
16 17 18 28 29 #SUP: 2731
12 17 18 28 29 #SUP: 2823
12 17 28 31 43 #SUP: 2700
12 18 28 31 43 #SUP: 2696
17 18 28 31 43 #SUP: 2698
16 18 28 31 43 #SUP: 2645
12 16 28 31 43 #SUP: 2648
16 17 28 31 43 #SUP: 2649
12 16 17 28 43 #SUP: 2760
12 16 18 28 43 #SUP: 2755
16 17 18 28 43 #SUP: 2757
12 17 18 28 43 #SUP: 2838
12 17 21 27 28 #SUP: 2632
12 18 21 27 28 #SUP: 2625
17 18 21 27 28 #SUP: 2628
16 18 21 27 28 #SUP: 2551
12 16 21 27 28 #SUP: 2556
16 17 21 27 28 #SUP: 2558
12 17 27 28 31 #SUP: 2613
12 18 27 28 31 #SUP: 2607
17 18 27 28 31 #SUP: 2609
16 18 27 28 31 #SUP: 2552
12 16 27 28 31 #SUP: 2557
16 17 27 28 31 #SUP: 2558
12 16 17 27 28 #SUP: 2665
12 16 18 27 28 #SUP: 2658
16 17 18 27 28 #SUP: 2660
12 17 18 27 28 #SUP: 2742
12 17 24 28 31 #SUP: 2550
17 18 24 28 31 #SUP: 2547
12 16 17 24 28 #SUP: 2584
12 16 18 24 28 #SUP: 2577
16 17 18 24 28 #SUP: 2580
12 17 18 24 28 #SUP: 2660
12 15 17 18 28 #SUP: 2560
12 17 18 28 41 #SUP: 2587
12 16 17 18 41 #SUP: 3208
12 16 17 31 41 #SUP: 3123
12 16 18 31 41 #SUP: 3116
16 17 18 31 41 #SUP: 3118
12 17 18 31 41 #SUP: 3167
12 17 31 41 66 #SUP: 2871
12 18 31 41 66 #SUP: 2864
17 18 31 41 66 #SUP: 2866
16 18 31 41 66 #SUP: 2815
12 16 31 41 66 #SUP: 2820
16 17 31 41 66 #SUP: 2823
12 16 17 41 66 #SUP: 2902
12 16 18 41 66 #SUP: 2895
16 17 18 41 66 #SUP: 2897
12 17 18 41 66 #SUP: 2963
12 17 21 41 66 #SUP: 2725
12 18 21 41 66 #SUP: 2718
17 18 21 41 66 #SUP: 2720
16 18 21 41 66 #SUP: 2660
12 16 21 41 66 #SUP: 2665
16 17 21 41 66 #SUP: 2668
16 21 31 41 66 #SUP: 2599
18 21 31 41 66 #SUP: 2637
12 21 31 41 66 #SUP: 2642
17 21 31 41 66 #SUP: 2651
12 17 21 31 41 #SUP: 2908
12 18 21 31 41 #SUP: 2901
17 18 21 31 41 #SUP: 2903
16 18 21 31 41 #SUP: 2857
12 16 21 31 41 #SUP: 2862
16 17 21 31 41 #SUP: 2865
12 16 17 21 41 #SUP: 2937
12 16 18 21 41 #SUP: 2930
16 17 18 21 41 #SUP: 2932
12 17 18 21 41 #SUP: 2990
12 17 21 29 41 #SUP: 2705
12 18 21 29 41 #SUP: 2698
17 18 21 29 41 #SUP: 2700
16 18 21 29 41 #SUP: 2642
12 16 21 29 41 #SUP: 2647
16 17 21 29 41 #SUP: 2650
16 21 29 31 41 #SUP: 2580
18 21 29 31 41 #SUP: 2617
12 21 29 31 41 #SUP: 2622
17 21 29 31 41 #SUP: 2631
12 17 29 41 66 #SUP: 2651
12 18 29 41 66 #SUP: 2644
17 18 29 41 66 #SUP: 2646
16 18 29 41 66 #SUP: 2581
12 16 29 41 66 #SUP: 2586
16 17 29 41 66 #SUP: 2589
18 29 31 41 66 #SUP: 2558
12 29 31 41 66 #SUP: 2563
17 29 31 41 66 #SUP: 2572
12 17 29 31 41 #SUP: 2829
12 18 29 31 41 #SUP: 2822
17 18 29 31 41 #SUP: 2824
16 18 29 31 41 #SUP: 2774
12 16 29 31 41 #SUP: 2779
16 17 29 31 41 #SUP: 2782
12 16 17 29 41 #SUP: 2861
12 16 18 29 41 #SUP: 2854
16 17 18 29 41 #SUP: 2856
12 17 18 29 41 #SUP: 2919
12 17 29 41 43 #SUP: 2564
12 18 29 41 43 #SUP: 2560
17 18 29 41 43 #SUP: 2561
12 17 21 41 43 #SUP: 2619
12 18 21 41 43 #SUP: 2615
17 18 21 41 43 #SUP: 2616
16 18 21 41 43 #SUP: 2570
12 16 21 41 43 #SUP: 2573
16 17 21 41 43 #SUP: 2575
18 21 31 41 43 #SUP: 2550
12 21 31 41 43 #SUP: 2553
17 21 31 41 43 #SUP: 2560
12 17 41 43 66 #SUP: 2599
12 18 41 43 66 #SUP: 2595
17 18 41 43 66 #SUP: 2596
12 16 41 43 66 #SUP: 2546
16 17 41 43 66 #SUP: 2548
12 17 31 41 43 #SUP: 2787
12 18 31 41 43 #SUP: 2783
17 18 31 41 43 #SUP: 2784
16 18 31 41 43 #SUP: 2745
12 16 31 41 43 #SUP: 2748
16 17 31 41 43 #SUP: 2750
12 16 17 41 43 #SUP: 2819
12 16 18 41 43 #SUP: 2815
16 17 18 41 43 #SUP: 2816
12 17 18 41 43 #SUP: 2868
12 17 27 29 41 #SUP: 2548
12 17 21 27 41 #SUP: 2755
12 18 21 27 41 #SUP: 2749
17 18 21 27 41 #SUP: 2749
16 18 21 27 41 #SUP: 2697
12 16 21 27 41 #SUP: 2703
16 17 21 27 41 #SUP: 2704
16 21 27 31 41 #SUP: 2635
18 21 27 31 41 #SUP: 2667
12 21 27 31 41 #SUP: 2673
17 21 27 31 41 #SUP: 2680
12 17 27 41 66 #SUP: 2587
12 18 27 41 66 #SUP: 2581
17 18 27 41 66 #SUP: 2581
12 17 27 31 41 #SUP: 2760
12 18 27 31 41 #SUP: 2754
17 18 27 31 41 #SUP: 2754
16 18 27 31 41 #SUP: 2711
12 16 27 31 41 #SUP: 2717
16 17 27 31 41 #SUP: 2718
12 16 17 27 41 #SUP: 2792
12 16 18 27 41 #SUP: 2786
16 17 18 27 41 #SUP: 2786
12 17 18 27 41 #SUP: 2843
12 17 24 31 41 #SUP: 2633
12 18 24 31 41 #SUP: 2627
17 18 24 31 41 #SUP: 2629
16 18 24 31 41 #SUP: 2586
12 16 24 31 41 #SUP: 2590
16 17 24 31 41 #SUP: 2593
12 16 17 24 41 #SUP: 2651
12 16 18 24 41 #SUP: 2645
16 17 18 24 41 #SUP: 2647
12 17 18 24 41 #SUP: 2701
12 15 16 17 41 #SUP: 2556
12 15 16 18 41 #SUP: 2551
15 16 17 18 41 #SUP: 2553
12 15 17 18 41 #SUP: 2602
12 15 16 17 18 #SUP: 3220
12 15 16 17 31 #SUP: 3066
12 15 16 18 31 #SUP: 3061
15 16 17 18 31 #SUP: 3065
12 15 17 18 31 #SUP: 3112
12 15 17 31 66 #SUP: 2799
12 15 18 31 66 #SUP: 2794
15 17 18 31 66 #SUP: 2798
15 16 18 31 66 #SUP: 2747
12 15 16 31 66 #SUP: 2748
15 16 17 31 66 #SUP: 2753
12 15 16 17 66 #SUP: 2888
12 15 16 18 66 #SUP: 2882
15 16 17 18 66 #SUP: 2887
12 15 17 18 66 #SUP: 2962
12 15 17 21 66 #SUP: 2704
12 15 18 21 66 #SUP: 2698
15 17 18 21 66 #SUP: 2703
15 16 18 21 66 #SUP: 2634
12 15 16 21 66 #SUP: 2635
15 16 17 21 66 #SUP: 2641
15 18 21 31 66 #SUP: 2558
12 15 21 31 66 #SUP: 2559
15 17 21 31 66 #SUP: 2571
12 15 17 21 31 #SUP: 2841
12 15 18 21 31 #SUP: 2836
15 17 18 21 31 #SUP: 2840
15 16 18 21 31 #SUP: 2796
12 15 16 21 31 #SUP: 2797
15 16 17 21 31 #SUP: 2802
12 15 16 17 21 #SUP: 2930
12 15 16 18 21 #SUP: 2924
15 16 17 18 21 #SUP: 2929
12 15 17 18 21 #SUP: 2993
12 15 17 21 29 #SUP: 2679
12 15 18 21 29 #SUP: 2673
15 17 18 21 29 #SUP: 2678
15 16 18 21 29 #SUP: 2615
12 15 16 21 29 #SUP: 2616
15 16 17 21 29 #SUP: 2622
15 17 21 29 31 #SUP: 2548
12 15 17 29 66 #SUP: 2618
12 15 18 29 66 #SUP: 2612
15 17 18 29 66 #SUP: 2617
15 16 17 29 66 #SUP: 2551
12 15 17 29 31 #SUP: 2749
12 15 18 29 31 #SUP: 2744
15 17 18 29 31 #SUP: 2748
15 16 18 29 31 #SUP: 2699
12 15 16 29 31 #SUP: 2700
15 16 17 29 31 #SUP: 2705
12 15 16 17 29 #SUP: 2841
12 15 16 18 29 #SUP: 2835
15 16 17 18 29 #SUP: 2840
12 15 17 18 29 #SUP: 2908
12 15 17 21 43 #SUP: 2611
12 15 18 21 43 #SUP: 2607
15 17 18 21 43 #SUP: 2611
15 16 18 21 43 #SUP: 2556
12 15 16 21 43 #SUP: 2556
15 16 17 21 43 #SUP: 2561
12 15 17 43 66 #SUP: 2583
12 15 18 43 66 #SUP: 2579
15 17 18 43 66 #SUP: 2583
12 15 17 31 43 #SUP: 2713
12 15 18 31 43 #SUP: 2710
15 17 18 31 43 #SUP: 2713
15 16 18 31 43 #SUP: 2671
12 15 16 31 43 #SUP: 2671
15 16 17 31 43 #SUP: 2675
12 15 16 17 43 #SUP: 2811
12 15 16 18 43 #SUP: 2807
15 16 17 18 43 #SUP: 2811
12 15 17 18 43 #SUP: 2872
12 15 17 21 27 #SUP: 2758
12 15 18 21 27 #SUP: 2753
15 17 18 21 27 #SUP: 2756
15 16 18 21 27 #SUP: 2699
12 15 16 21 27 #SUP: 2701
15 16 17 21 27 #SUP: 2705
15 16 21 27 31 #SUP: 2579
15 18 21 27 31 #SUP: 2611
12 15 21 27 31 #SUP: 2613
15 17 21 27 31 #SUP: 2623
12 15 17 27 66 #SUP: 2579
12 15 18 27 66 #SUP: 2574
15 17 18 27 66 #SUP: 2577
12 15 17 27 31 #SUP: 2711
12 15 18 27 31 #SUP: 2707
15 17 18 27 31 #SUP: 2709
15 16 18 27 31 #SUP: 2666
12 15 16 27 31 #SUP: 2668
15 16 17 27 31 #SUP: 2671
12 15 16 17 27 #SUP: 2802
12 15 16 18 27 #SUP: 2797
15 16 17 18 27 #SUP: 2800
12 15 17 18 27 #SUP: 2860
12 15 17 24 31 #SUP: 2548
15 17 18 24 31 #SUP: 2548
12 15 16 17 24 #SUP: 2621
12 15 16 18 24 #SUP: 2616
15 16 17 18 24 #SUP: 2621
12 15 17 18 24 #SUP: 2682
12 16 17 18 24 #SUP: 3376
12 16 17 24 31 #SUP: 3202
12 16 18 24 31 #SUP: 3196
16 17 18 24 31 #SUP: 3200
12 17 18 24 31 #SUP: 3255
12 17 24 31 66 #SUP: 2942
12 18 24 31 66 #SUP: 2936
17 18 24 31 66 #SUP: 2941
16 18 24 31 66 #SUP: 2881
12 16 24 31 66 #SUP: 2883
16 17 24 31 66 #SUP: 2888
12 16 17 24 66 #SUP: 3045
12 16 18 24 66 #SUP: 3038
16 17 18 24 66 #SUP: 3043
12 17 18 24 66 #SUP: 3125
12 17 21 24 66 #SUP: 2844
12 18 21 24 66 #SUP: 2837
17 18 21 24 66 #SUP: 2843
16 18 21 24 66 #SUP: 2767
12 16 21 24 66 #SUP: 2769
16 17 21 24 66 #SUP: 2775
16 21 24 31 66 #SUP: 2630
18 21 24 31 66 #SUP: 2675
12 21 24 31 66 #SUP: 2676
17 21 24 31 66 #SUP: 2688
12 17 21 24 31 #SUP: 2955
12 18 21 24 31 #SUP: 2949
17 18 21 24 31 #SUP: 2954
16 18 21 24 31 #SUP: 2902
12 16 21 24 31 #SUP: 2904
16 17 21 24 31 #SUP: 2909
12 16 17 21 24 #SUP: 3062
12 16 18 21 24 #SUP: 3055
16 17 18 21 24 #SUP: 3060
12 17 18 21 24 #SUP: 3130
12 17 21 24 29 #SUP: 2828
12 18 21 24 29 #SUP: 2821
17 18 21 24 29 #SUP: 2827
16 18 21 24 29 #SUP: 2755
12 16 21 24 29 #SUP: 2757
16 17 21 24 29 #SUP: 2763
16 21 24 29 31 #SUP: 2614
18 21 24 29 31 #SUP: 2658
12 21 24 29 31 #SUP: 2659
17 21 24 29 31 #SUP: 2671
18 21 24 29 66 #SUP: 2565
12 21 24 29 66 #SUP: 2566
17 21 24 29 66 #SUP: 2579
12 17 24 29 66 #SUP: 2781
12 18 24 29 66 #SUP: 2774
17 18 24 29 66 #SUP: 2780
16 18 24 29 66 #SUP: 2697
12 16 24 29 66 #SUP: 2699
16 17 24 29 66 #SUP: 2705
16 24 29 31 66 #SUP: 2556
18 24 29 31 66 #SUP: 2608
12 24 29 31 66 #SUP: 2609
17 24 29 31 66 #SUP: 2621
12 17 24 29 31 #SUP: 2887
12 18 24 29 31 #SUP: 2881
17 18 24 29 31 #SUP: 2886
16 18 24 29 31 #SUP: 2827
12 16 24 29 31 #SUP: 2829
16 17 24 29 31 #SUP: 2834
12 16 17 24 29 #SUP: 2995
12 16 18 24 29 #SUP: 2988
16 17 18 24 29 #SUP: 2993
12 17 18 24 29 #SUP: 3070
12 17 24 29 43 #SUP: 2695
12 18 24 29 43 #SUP: 2691
17 18 24 29 43 #SUP: 2696
16 18 24 29 43 #SUP: 2629
12 16 24 29 43 #SUP: 2629
16 17 24 29 43 #SUP: 2634
12 17 21 24 43 #SUP: 2748
12 18 21 24 43 #SUP: 2744
17 18 21 24 43 #SUP: 2749
16 18 21 24 43 #SUP: 2688
12 16 21 24 43 #SUP: 2688
16 17 21 24 43 #SUP: 2693
16 21 24 31 43 #SUP: 2556
18 21 24 31 43 #SUP: 2593
12 21 24 31 43 #SUP: 2592
17 21 24 31 43 #SUP: 2602
12 17 24 43 66 #SUP: 2746
12 18 24 43 66 #SUP: 2742
17 18 24 43 66 #SUP: 2747
16 18 24 43 66 #SUP: 2676
12 16 24 43 66 #SUP: 2676
16 17 24 43 66 #SUP: 2681
18 24 31 43 66 #SUP: 2586
12 24 31 43 66 #SUP: 2585
17 24 31 43 66 #SUP: 2595
12 17 24 31 43 #SUP: 2860
12 18 24 31 43 #SUP: 2857
17 18 24 31 43 #SUP: 2861
16 18 24 31 43 #SUP: 2814
12 16 24 31 43 #SUP: 2814
16 17 24 31 43 #SUP: 2818
12 16 17 24 43 #SUP: 2968
12 16 18 24 43 #SUP: 2964
16 17 18 24 43 #SUP: 2968
12 17 18 24 43 #SUP: 3034
12 17 24 27 43 #SUP: 2604
12 18 24 27 43 #SUP: 2601
17 18 24 27 43 #SUP: 2605
16 18 24 27 43 #SUP: 2548
12 16 24 27 43 #SUP: 2548
16 17 24 27 43 #SUP: 2552
12 17 24 27 29 #SUP: 2645
12 18 24 27 29 #SUP: 2639
17 18 24 27 29 #SUP: 2643
16 18 24 27 29 #SUP: 2574
12 16 24 27 29 #SUP: 2577
16 17 24 27 29 #SUP: 2581
18 21 24 27 29 #SUP: 2566
12 21 24 27 29 #SUP: 2568
17 21 24 27 29 #SUP: 2579
12 17 21 24 27 #SUP: 2867
12 18 21 24 27 #SUP: 2861
17 18 21 24 27 #SUP: 2865
16 18 21 24 27 #SUP: 2800
12 16 21 24 27 #SUP: 2803
16 17 21 24 27 #SUP: 2807
16 21 24 27 31 #SUP: 2658
18 21 24 27 31 #SUP: 2697
12 21 24 27 31 #SUP: 2699
17 21 24 27 31 #SUP: 2709
18 21 24 27 66 #SUP: 2599
12 21 24 27 66 #SUP: 2601
17 21 24 27 66 #SUP: 2612
12 17 24 27 66 #SUP: 2690
12 18 24 27 66 #SUP: 2684
17 18 24 27 66 #SUP: 2688
16 18 24 27 66 #SUP: 2615
12 16 24 27 66 #SUP: 2618
16 17 24 27 66 #SUP: 2622
12 17 24 27 31 #SUP: 2791
12 18 24 27 31 #SUP: 2786
17 18 24 27 31 #SUP: 2789
16 18 24 27 31 #SUP: 2737
12 16 24 27 31 #SUP: 2740
16 17 24 27 31 #SUP: 2743
12 16 17 24 27 #SUP: 2895
12 16 18 24 27 #SUP: 2889
16 17 18 24 27 #SUP: 2892
12 17 18 24 27 #SUP: 2961
12 16 17 18 27 #SUP: 3529
12 16 17 27 31 #SUP: 3339
12 16 18 27 31 #SUP: 3333
16 17 18 27 31 #SUP: 3335
12 17 18 27 31 #SUP: 3393
12 17 27 31 66 #SUP: 3091
12 18 27 31 66 #SUP: 3085
17 18 27 31 66 #SUP: 3088
16 18 27 31 66 #SUP: 3027
12 16 27 31 66 #SUP: 3031
16 17 27 31 66 #SUP: 3034
12 16 17 27 66 #SUP: 3210
12 16 18 27 66 #SUP: 3203
16 17 18 27 66 #SUP: 3206
12 17 18 27 66 #SUP: 3291
12 17 21 27 66 #SUP: 3180
12 18 21 27 66 #SUP: 3173
17 18 21 27 66 #SUP: 3177
16 18 21 27 66 #SUP: 3096
12 16 21 27 66 #SUP: 3100
16 17 21 27 66 #SUP: 3104
16 21 27 31 66 #SUP: 2938
18 21 27 31 66 #SUP: 2985
12 21 27 31 66 #SUP: 2988
17 21 27 31 66 #SUP: 2999
12 17 21 27 31 #SUP: 3283
12 18 21 27 31 #SUP: 3277
17 18 21 27 31 #SUP: 3280
16 18 21 27 31 #SUP: 3226
12 16 21 27 31 #SUP: 3230
16 17 21 27 31 #SUP: 3233
12 16 17 21 27 #SUP: 3411
12 16 18 21 27 #SUP: 3404
16 17 18 21 27 #SUP: 3407
12 17 18 21 27 #SUP: 3484
12 17 21 27 29 #SUP: 3107
12 18 21 27 29 #SUP: 3100
17 18 21 27 29 #SUP: 3104
16 18 21 27 29 #SUP: 3029
12 16 21 27 29 #SUP: 3033
16 17 21 27 29 #SUP: 3037
16 21 27 29 31 #SUP: 2869
18 21 27 29 31 #SUP: 2914
12 21 27 29 31 #SUP: 2917
17 21 27 29 31 #SUP: 2927
21 27 29 31 66 #SUP: 2668
16 21 27 29 66 #SUP: 2762
18 21 27 29 66 #SUP: 2829
12 21 27 29 66 #SUP: 2832
17 21 27 29 66 #SUP: 2843
12 17 27 29 66 #SUP: 2927
12 18 27 29 66 #SUP: 2920
17 18 27 29 66 #SUP: 2924
16 18 27 29 66 #SUP: 2841
12 16 27 29 66 #SUP: 2845
16 17 27 29 66 #SUP: 2849
16 27 29 31 66 #SUP: 2684
18 27 29 31 66 #SUP: 2736
12 27 29 31 66 #SUP: 2739
17 27 29 31 66 #SUP: 2749
12 17 27 29 31 #SUP: 3009
12 18 27 29 31 #SUP: 3003
17 18 27 29 31 #SUP: 3006
16 18 27 29 31 #SUP: 2947
12 16 27 29 31 #SUP: 2951
16 17 27 29 31 #SUP: 2954
12 16 17 27 29 #SUP: 3133
12 16 18 27 29 #SUP: 3126
16 17 18 27 29 #SUP: 3129
12 17 18 27 29 #SUP: 3208
12 17 27 29 43 #SUP: 2802
12 18 27 29 43 #SUP: 2798
17 18 27 29 43 #SUP: 2802
16 18 27 29 43 #SUP: 2736
12 16 27 29 43 #SUP: 2737
16 17 27 29 43 #SUP: 2741
16 27 29 31 43 #SUP: 2588
18 27 29 31 43 #SUP: 2630
12 27 29 31 43 #SUP: 2630
17 27 29 31 43 #SUP: 2639
18 27 29 43 66 #SUP: 2553
12 27 29 43 66 #SUP: 2553
17 27 29 43 66 #SUP: 2563
21 27 29 31 43 #SUP: 2562
16 21 27 29 43 #SUP: 2657
18 21 27 29 43 #SUP: 2712
12 21 27 29 43 #SUP: 2712
17 21 27 29 43 #SUP: 2722
12 17 21 27 43 #SUP: 3042
12 18 21 27 43 #SUP: 3038
17 18 21 27 43 #SUP: 3042
16 18 21 27 43 #SUP: 2978
12 16 21 27 43 #SUP: 2979
16 17 21 27 43 #SUP: 2983
16 21 27 31 43 #SUP: 2831
18 21 27 31 43 #SUP: 2870
12 21 27 31 43 #SUP: 2870
17 21 27 31 43 #SUP: 2880
21 27 31 43 66 #SUP: 2624
16 21 27 43 66 #SUP: 2713
18 21 27 43 66 #SUP: 2772
12 21 27 43 66 #SUP: 2772
17 21 27 43 66 #SUP: 2783
12 17 27 43 66 #SUP: 2873
12 18 27 43 66 #SUP: 2869
17 18 27 43 66 #SUP: 2873
16 18 27 43 66 #SUP: 2803
12 16 27 43 66 #SUP: 2804
16 17 27 43 66 #SUP: 2808
16 27 31 43 66 #SUP: 2658
18 27 31 43 66 #SUP: 2702
12 27 31 43 66 #SUP: 2702
17 27 31 43 66 #SUP: 2712
12 17 27 31 43 #SUP: 2969
12 18 27 31 43 #SUP: 2966
17 18 27 31 43 #SUP: 2969
16 18 27 31 43 #SUP: 2921
12 16 27 31 43 #SUP: 2922
16 17 27 31 43 #SUP: 2925
12 16 17 27 43 #SUP: 3086
12 16 18 27 43 #SUP: 3082
16 17 18 27 43 #SUP: 3085
12 17 18 27 43 #SUP: 3151
12 16 17 18 43 #SUP: 3582
12 16 17 31 43 #SUP: 3388
12 16 18 31 43 #SUP: 3384
16 17 18 31 43 #SUP: 3387
12 17 18 31 43 #SUP: 3439
12 17 31 43 66 #SUP: 3126
12 18 31 43 66 #SUP: 3122
17 18 31 43 66 #SUP: 3126
16 18 31 43 66 #SUP: 3070
12 16 31 43 66 #SUP: 3071
16 17 31 43 66 #SUP: 3075
12 16 17 43 66 #SUP: 3250
12 16 18 43 66 #SUP: 3245
16 17 18 43 66 #SUP: 3249
12 17 18 43 66 #SUP: 3331
12 17 21 43 66 #SUP: 3027
12 18 21 43 66 #SUP: 3022
17 18 21 43 66 #SUP: 3027
16 18 21 43 66 #SUP: 2951
12 16 21 43 66 #SUP: 2952
16 17 21 43 66 #SUP: 2957
16 21 31 43 66 #SUP: 2804
18 21 31 43 66 #SUP: 2849
12 21 31 43 66 #SUP: 2849
17 21 31 43 66 #SUP: 2860
12 17 21 31 43 #SUP: 3130
12 18 21 31 43 #SUP: 3126
17 18 21 31 43 #SUP: 3130
16 18 21 31 43 #SUP: 3080
12 16 21 31 43 #SUP: 3081
16 17 21 31 43 #SUP: 3085
12 16 17 21 43 #SUP: 3247
12 16 18 21 43 #SUP: 3242
16 17 18 21 43 #SUP: 3246
12 17 18 21 43 #SUP: 3317
12 17 21 29 43 #SUP: 2981
12 18 21 29 43 #SUP: 2976
17 18 21 29 43 #SUP: 2981
16 18 21 29 43 #SUP: 2909
12 16 21 29 43 #SUP: 2910
16 17 21 29 43 #SUP: 2915
16 21 29 31 43 #SUP: 2760
18 21 29 31 43 #SUP: 2803
12 21 29 31 43 #SUP: 2803
17 21 29 31 43 #SUP: 2813
21 29 31 43 66 #SUP: 2565
16 21 29 43 66 #SUP: 2653
18 21 29 43 66 #SUP: 2719
12 21 29 43 66 #SUP: 2719
17 21 29 43 66 #SUP: 2730
12 17 29 43 66 #SUP: 2951
12 18 29 43 66 #SUP: 2946
17 18 29 43 66 #SUP: 2951
16 18 29 43 66 #SUP: 2869
12 16 29 43 66 #SUP: 2870
16 17 29 43 66 #SUP: 2875
16 29 31 43 66 #SUP: 2713
18 29 31 43 66 #SUP: 2762
12 29 31 43 66 #SUP: 2762
17 29 31 43 66 #SUP: 2772
12 17 29 31 43 #SUP: 3037
12 18 29 31 43 #SUP: 3033
17 18 29 31 43 #SUP: 3037
16 18 29 31 43 #SUP: 2983
12 16 29 31 43 #SUP: 2984
16 17 29 31 43 #SUP: 2988
12 16 17 29 43 #SUP: 3164
12 16 18 29 43 #SUP: 3159
16 17 18 29 43 #SUP: 3163
12 17 18 29 43 #SUP: 3240
12 16 17 18 29 #SUP: 3623
12 16 17 29 31 #SUP: 3419
12 16 18 29 31 #SUP: 3412
16 17 18 29 31 #SUP: 3416
12 17 18 29 31 #SUP: 3479
12 17 29 31 66 #SUP: 3167
12 18 29 31 66 #SUP: 3160
17 18 29 31 66 #SUP: 3165
16 18 29 31 66 #SUP: 3097
12 16 29 31 66 #SUP: 3100
16 17 29 31 66 #SUP: 3105
12 16 17 29 66 #SUP: 3290
12 16 18 29 66 #SUP: 3282
16 17 18 29 66 #SUP: 3287
12 17 18 29 66 #SUP: 3381
12 17 21 29 66 #SUP: 3123
12 18 21 29 66 #SUP: 3115
17 18 21 29 66 #SUP: 3121
16 18 21 29 66 #SUP: 3033
12 16 21 29 66 #SUP: 3036
16 17 21 29 66 #SUP: 3042
16 21 29 31 66 #SUP: 2875
18 21 29 31 66 #SUP: 2927
12 21 29 31 66 #SUP: 2929
17 21 29 31 66 #SUP: 2941
12 17 21 29 31 #SUP: 3215
12 18 21 29 31 #SUP: 3208
17 18 21 29 31 #SUP: 3213
16 18 21 29 31 #SUP: 3153
12 16 21 29 31 #SUP: 3156
16 17 21 29 31 #SUP: 3161
12 16 17 21 29 #SUP: 3338
12 16 18 21 29 #SUP: 3330
16 17 18 21 29 #SUP: 3335
12 17 18 21 29 #SUP: 3417
12 16 17 18 21 #SUP: 3725
12 16 17 21 31 #SUP: 3535
12 16 18 21 31 #SUP: 3528
16 17 18 21 31 #SUP: 3532
12 17 18 21 31 #SUP: 3589
12 17 21 31 66 #SUP: 3272
12 18 21 31 66 #SUP: 3265
17 18 21 31 66 #SUP: 3270
16 18 21 31 66 #SUP: 3208
12 16 21 31 66 #SUP: 3211
16 17 21 31 66 #SUP: 3216
12 16 17 21 66 #SUP: 3393
12 16 18 21 66 #SUP: 3385
16 17 18 21 66 #SUP: 3390
12 17 18 21 66 #SUP: 3478
12 16 17 18 66 #SUP: 3724
12 16 17 31 66 #SUP: 3519
12 16 18 31 66 #SUP: 3512
16 17 18 31 66 #SUP: 3516
12 17 18 31 66 #SUP: 3581
12 16 17 18 31 #SUP: 3879
12 16 17 18 31 66 #SUP: 3512
12 16 17 18 21 66 #SUP: 3385
12 16 17 21 31 66 #SUP: 3211
12 16 18 21 31 66 #SUP: 3204
16 17 18 21 31 66 #SUP: 3208
12 17 18 21 31 66 #SUP: 3265
