8 #SUP: 3035
12 #SUP: 4229
14 #SUP: 2657
15 #SUP: 3319
16 #SUP: 4128
17 #SUP: 4242
18 #SUP: 4226
21 #SUP: 3840
22 #SUP: 2807
24 #SUP: 3483
25 #SUP: 3202
27 #SUP: 3636
28 #SUP: 3265
29 #SUP: 3743
31 #SUP: 3968
41 #SUP: 3292
43 #SUP: 3685
59 #SUP: 3122
63 #SUP: 2695
66 #SUP: 3852
12 16 18 21 41 #SUP: 2930
12 16 18 21 43 #SUP: 3242
12 16 18 21 59 #SUP: 2815
12 16 18 21 66 #SUP: 3385
12 16 18 22 31 #SUP: 2645
12 16 18 24 25 #SUP: 2566
12 16 18 24 27 #SUP: 2889
12 16 18 24 28 #SUP: 2577
12 16 18 24 29 #SUP: 2988
12 16 18 24 31 #SUP: 3196
12 16 18 24 41 #SUP: 2645
12 16 18 24 43 #SUP: 2964
12 16 18 24 66 #SUP: 3038
12 16 18 25 27 #SUP: 2591
12 16 18 25 29 #SUP: 2702
12 16 18 25 31 #SUP: 2910
12 16 18 25 43 #SUP: 2734
12 16 18 25 66 #SUP: 2794
12 16 18 27 28 #SUP: 2658
12 16 18 27 29 #SUP: 3126
12 16 18 27 31 #SUP: 3333
12 16 18 27 41 #SUP: 2786
12 16 18 27 43 #SUP: 3082
12 16 18 27 59 #SUP: 2689
12 16 18 27 66 #SUP: 3203
12 16 18 28 29 #SUP: 2728
12 16 18 28 31 #SUP: 3018
12 16 18 28 43 #SUP: 2755
12 16 18 28 66 #SUP: 2795
12 16 18 29 31 #SUP: 3412
12 16 18 29 41 #SUP: 2854
12 16 18 29 43 #SUP: 3159
12 16 18 29 59 #SUP: 2718
12 16 18 29 66 #SUP: 3282
12 16 18 31 41 #SUP: 3116
12 16 18 31 43 #SUP: 3384
12 16 18 31 59 #SUP: 2994
12 16 18 31 66 #SUP: 3512
12 16 18 41 43 #SUP: 2815
12 16 18 41 59 #SUP: 2674
12 16 18 41 66 #SUP: 2895
12 16 18 43 59 #SUP: 2750
12 16 18 43 66 #SUP: 3245
12 16 18 59 66 #SUP: 2745
12 16 21 24 27 #SUP: 2803
12 16 21 24 29 #SUP: 2757
12 16 21 24 31 #SUP: 2904
12 16 21 24 43 #SUP: 2688
12 16 21 24 66 #SUP: 2769
12 16 21 25 31 #SUP: 2590
12 16 21 27 28 #SUP: 2556
12 16 21 27 29 #SUP: 3033
12 16 21 27 31 #SUP: 3230
12 16 21 27 41 #SUP: 2703
12 16 21 27 43 #SUP: 2979
12 16 21 27 59 #SUP: 2598
12 16 21 27 66 #SUP: 3100
12 16 21 28 31 #SUP: 2711
12 16 21 29 31 #SUP: 3156
12 16 21 29 41 #SUP: 2647
12 16 21 29 43 #SUP: 2910
12 16 21 29 66 #SUP: 3036
12 16 21 31 41 #SUP: 2862
12 16 21 31 43 #SUP: 3081
12 16 21 31 59 #SUP: 2771
12 16 21 31 66 #SUP: 3211
12 16 21 41 43 #SUP: 2573
12 16 21 41 66 #SUP: 2665
12 16 21 43 66 #SUP: 2952
12 16 24 27 29 #SUP: 2577
12 16 24 27 31 #SUP: 2740
12 16 24 27 43 #SUP: 2548
12 16 24 27 66 #SUP: 2618
12 16 24 29 31 #SUP: 2829
12 16 24 29 43 #SUP: 2629
12 16 24 29 66 #SUP: 2699
12 16 24 31 41 #SUP: 2590
12 16 24 31 43 #SUP: 2814
12 16 24 31 66 #SUP: 2883
12 16 24 43 66 #SUP: 2676
12 16 25 31 43 #SUP: 2569
12 16 25 31 66 #SUP: 2620
12 16 27 28 31 #SUP: 2557
12 16 27 29 31 #SUP: 2951
12 16 27 29 43 #SUP: 2737
12 16 27 29 66 #SUP: 2845
12 16 27 31 41 #SUP: 2717
12 16 27 31 43 #SUP: 2922
12 16 27 31 59 #SUP: 2640
12 16 27 31 66 #SUP: 3031
12 16 27 43 66 #SUP: 2804
12 16 28 29 31 #SUP: 2620
12 16 28 31 43 #SUP: 2648
12 16 28 31 66 #SUP: 2687
12 16 29 31 41 #SUP: 2779
12 16 29 31 43 #SUP: 2984
12 16 29 31 59 #SUP: 2666
12 16 29 31 66 #SUP: 3100
12 16 29 41 66 #SUP: 2586
12 16 29 43 66 #SUP: 2870
12 16 31 41 43 #SUP: 2748
12 16 31 41 59 #SUP: 2628
12 16 31 41 66 #SUP: 2820
12 16 31 43 59 #SUP: 2700
12 16 31 43 66 #SUP: 3071
12 16 31 59 66 #SUP: 2696
12 16 41 43 66 #SUP: 2546
12 17 18 21 24 #SUP: 3130
12 17 18 21 25 #SUP: 2816
12 17 18 21 27 #SUP: 3484
12 17 18 21 28 #SUP: 2899
12 17 18 21 29 #SUP: 3417
12 17 18 21 31 #SUP: 3589
12 17 18 21 41 #SUP: 2990
12 17 18 21 43 #SUP: 3317
12 17 18 21 59 #SUP: 2862
12 17 18 21 66 #SUP: 3478
12 17 18 22 31 #SUP: 2680
12 17 18 24 25 #SUP: 2628
12 17 18 24 27 #SUP: 2961
12 17 18 24 28 #SUP: 2660
12 17 18 24 29 #SUP: 3070
12 17 18 24 31 #SUP: 3255
12 17 18 24 41 #SUP: 2701
12 17 18 24 43 #SUP: 3034
12 17 18 24 59 #SUP: 2586
12 17 18 24 66 #SUP: 3125
12 17 18 25 27 #SUP: 2653
12 17 18 25 28 #SUP: 2546
12 17 18 25 29 #SUP: 2773
12 17 18 25 31 #SUP: 2960
12 17 18 25 43 #SUP: 2796
12 17 18 25 66 #SUP: 2871
12 17 18 27 28 #SUP: 2742
12 17 18 27 29 #SUP: 3208
12 17 18 27 31 #SUP: 3393
12 17 18 27 41 #SUP: 2843
12 17 18 27 43 #SUP: 3151
12 17 18 27 59 #SUP: 2736
12 17 18 27 66 #SUP: 3291
12 17 18 28 29 #SUP: 2823
12 17 18 28 31 #SUP: 3083
12 17 18 28 41 #SUP: 2587
12 17 18 28 43 #SUP: 2838
12 17 18 28 66 #SUP: 2897
12 17 18 29 31 #SUP: 3479
12 17 18 29 41 #SUP: 2919
12 17 18 29 43 #SUP: 3240
12 17 18 29 59 #SUP: 2769
12 17 18 29 66 #SUP: 3381
12 17 18 31 41 #SUP: 3167
12 17 18 31 43 #SUP: 3439
12 17 18 31 59 #SUP: 3040
12 17 18 31 66 #SUP: 3581
12 17 18 41 43 #SUP: 2868
12 17 18 41 59 #SUP: 2723
12 17 18 41 66 #SUP: 2963
12 17 18 43 59 #SUP: 2790
12 17 18 43 66 #SUP: 3331
12 17 18 59 66 #SUP: 2798
12 17 21 24 27 #SUP: 2867
12 17 21 24 29 #SUP: 2828
12 17 21 24 31 #SUP: 2955
12 17 21 24 43 #SUP: 2748
12 17 21 24 66 #SUP: 2844
12 17 21 25 31 #SUP: 2633
12 17 21 25 66 #SUP: 2555
12 17 21 27 28 #SUP: 2632
12 17 21 27 29 #SUP: 3107
12 17 21 27 31 #SUP: 3283
12 17 21 27 41 #SUP: 2755
12 17 21 27 43 #SUP: 3042
12 17 21 27 59 #SUP: 2640
12 17 21 27 66 #SUP: 3180
12 17 21 28 29 #SUP: 2572
12 17 21 28 31 #SUP: 2768
12 17 21 28 66 #SUP: 2598
12 17 21 29 31 #SUP: 3215
12 17 21 29 41 #SUP: 2705
12 17 21 29 43 #SUP: 2981
12 17 21 29 59 #SUP: 2586
12 17 21 29 66 #SUP: 3123
12 17 21 31 41 #SUP: 2908
12 17 21 31 43 #SUP: 3130
12 17 21 31 59 #SUP: 2811
12 17 21 31 66 #SUP: 3272
12 17 21 41 43 #SUP: 2619
12 17 21 41 66 #SUP: 2725
12 17 21 43 59 #SUP: 2569
12 17 21 43 66 #SUP: 3027
12 17 21 59 66 #SUP: 2589
12 17 24 27 29 #SUP: 2645
12 17 24 27 31 #SUP: 2791
12 17 24 27 43 #SUP: 2604
12 17 24 27 66 #SUP: 2690
12 17 24 28 31 #SUP: 2550
12 17 24 29 31 #SUP: 2887
12 17 24 29 43 #SUP: 2695
12 17 24 29 66 #SUP: 2781
12 17 24 31 41 #SUP: 2633
12 17 24 31 43 #SUP: 2860
12 17 24 31 59 #SUP: 2546
12 17 24 31 66 #SUP: 2942
12 17 24 43 66 #SUP: 2746
12 17 25 29 31 #SUP: 2579
12 17 25 31 43 #SUP: 2610
12 17 25 31 66 #SUP: 2670
12 17 27 28 31 #SUP: 2613
12 17 27 29 31 #SUP: 3009
12 17 27 29 41 #SUP: 2548
12 17 27 29 43 #SUP: 2802
12 17 27 29 66 #SUP: 2927
12 17 27 31 41 #SUP: 2760
12 17 27 31 43 #SUP: 2969
12 17 27 31 59 #SUP: 2680
12 17 27 31 66 #SUP: 3091
12 17 27 41 66 #SUP: 2587
12 17 27 43 66 #SUP: 2873
12 17 28 29 31 #SUP: 2683
12 17 28 31 43 #SUP: 2700
12 17 28 31 66 #SUP: 2752
12 17 29 31 41 #SUP: 2829
12 17 29 31 43 #SUP: 3037
12 17 29 31 59 #SUP: 2711
12 17 29 31 66 #SUP: 3167
12 17 29 41 43 #SUP: 2564
12 17 29 41 66 #SUP: 2651
12 17 29 43 66 #SUP: 2951
12 17 31 41 43 #SUP: 2787
12 17 31 41 59 #SUP: 2671
12 17 31 41 66 #SUP: 2871
12 17 31 43 59 #SUP: 2734
12 17 31 43 66 #SUP: 3126
12 17 31 59 66 #SUP: 2742
12 17 41 43 66 #SUP: 2599
12 18 21 24 27 #SUP: 2861
12 18 21 24 29 #SUP: 2821
12 18 21 24 31 #SUP: 2949
12 18 21 24 43 #SUP: 2744
12 18 21 24 66 #SUP: 2837
12 18 21 25 31 #SUP: 2629
12 18 21 25 66 #SUP: 2550
12 18 21 27 28 #SUP: 2625
12 18 21 27 29 #SUP: 3100
12 18 21 27 31 #SUP: 3277
12 18 21 27 41 #SUP: 2749
12 18 21 27 43 #SUP: 3038
12 18 21 27 59 #SUP: 2634
12 18 21 27 66 #SUP: 3173
12 18 21 28 29 #SUP: 2564
12 18 21 28 31 #SUP: 2761
12 18 21 28 66 #SUP: 2590
12 18 21 29 31 #SUP: 3208
12 18 21 29 41 #SUP: 2698
12 18 21 29 43 #SUP: 2976
12 18 21 29 59 #SUP: 2579
12 18 21 29 66 #SUP: 3115
12 18 21 31 41 #SUP: 2901
12 18 21 31 43 #SUP: 3126
12 18 21 31 59 #SUP: 2804
12 18 21 31 66 #SUP: 3265
12 18 21 41 43 #SUP: 2615
12 18 21 41 66 #SUP: 2718
12 18 21 43 59 #SUP: 2565
12 18 21 43 66 #SUP: 3022
12 18 21 59 66 #SUP: 2582
12 18 24 27 29 #SUP: 2639
12 18 24 27 31 #SUP: 2786
12 18 24 27 43 #SUP: 2601
12 18 24 27 66 #SUP: 2684
12 18 24 29 31 #SUP: 2881
12 18 24 29 43 #SUP: 2691
12 18 24 29 66 #SUP: 2774
12 18 24 31 41 #SUP: 2627
12 18 24 31 43 #SUP: 2857
12 18 24 31 66 #SUP: 2936
12 18 24 43 66 #SUP: 2742
12 18 25 29 31 #SUP: 2575
12 18 25 31 43 #SUP: 2608
12 18 25 31 66 #SUP: 2666
12 18 27 28 31 #SUP: 2607
12 18 27 29 31 #SUP: 3003
12 18 27 29 43 #SUP: 2798
12 18 27 29 66 #SUP: 2920
12 18 27 31 41 #SUP: 2754
12 18 27 31 43 #SUP: 2966
12 18 27 31 59 #SUP: 2674
12 18 27 31 66 #SUP: 3085
12 18 27 41 66 #SUP: 2581
12 18 27 43 66 #SUP: 2869
12 18 28 29 31 #SUP: 2676
12 18 28 31 43 #SUP: 2696
12 18 28 31 66 #SUP: 2745
12 18 29 31 41 #SUP: 2822
12 18 29 31 43 #SUP: 3033
12 18 29 31 59 #SUP: 2704
12 18 29 31 66 #SUP: 3160
12 18 29 41 43 #SUP: 2560
12 18 29 41 66 #SUP: 2644
12 18 29 43 66 #SUP: 2946
12 18 31 41 43 #SUP: 2783
12 18 31 41 59 #SUP: 2664
12 18 31 41 66 #SUP: 2864
12 18 31 43 59 #SUP: 2730
12 18 31 43 66 #SUP: 3122
12 18 31 59 66 #SUP: 2735
12 18 41 43 66 #SUP: 2595
12 21 24 27 29 #SUP: 2568
12 21 24 27 31 #SUP: 2699
12 21 24 27 66 #SUP: 2601
12 21 24 29 31 #SUP: 2659
12 21 24 29 66 #SUP: 2566
12 21 24 31 43 #SUP: 2592
12 21 24 31 66 #SUP: 2676
12 21 27 29 31 #SUP: 2917
12 21 27 29 43 #SUP: 2712
12 21 27 29 66 #SUP: 2832
12 21 27 31 41 #SUP: 2673
12 21 27 31 43 #SUP: 2870
12 21 27 31 59 #SUP: 2584
12 21 27 31 66 #SUP: 2988
12 21 27 43 66 #SUP: 2772
12 21 29 31 41 #SUP: 2622
12 21 29 31 43 #SUP: 2803
12 21 29 31 66 #SUP: 2929
12 21 29 43 66 #SUP: 2719
12 21 31 41 43 #SUP: 2553
12 21 31 41 66 #SUP: 2642
12 21 31 43 66 #SUP: 2849
12 24 29 31 66 #SUP: 2609
12 24 31 43 66 #SUP: 2585
12 27 29 31 43 #SUP: 2630
12 27 29 31 66 #SUP: 2739
12 27 29 43 66 #SUP: 2553
12 27 31 43 66 #SUP: 2702
12 29 31 41 66 #SUP: 2563
12 29 31 43 66 #SUP: 2762
15 16 17 18 21 #SUP: 2929
15 16 17 18 24 #SUP: 2621
15 16 17 18 27 #SUP: 2800
15 16 17 18 29 #SUP: 2840
15 16 17 18 31 #SUP: 3065
15 16 17 18 41 #SUP: 2553
15 16 17 18 43 #SUP: 2811
15 16 17 18 66 #SUP: 2887
15 16 17 21 27 #SUP: 2705
15 16 17 21 29 #SUP: 2622
15 16 17 21 31 #SUP: 2802
15 16 17 21 43 #SUP: 2561
15 16 17 21 66 #SUP: 2641
15 16 17 27 31 #SUP: 2671
15 16 17 29 31 #SUP: 2705
15 16 17 29 66 #SUP: 2551
15 16 17 31 43 #SUP: 2675
15 16 17 31 66 #SUP: 2753
15 16 18 21 27 #SUP: 2699
15 16 18 21 29 #SUP: 2615
15 16 18 21 31 #SUP: 2796
15 16 18 21 43 #SUP: 2556
15 16 18 21 66 #SUP: 2634
15 16 18 27 31 #SUP: 2666
15 16 18 29 31 #SUP: 2699
15 16 18 31 43 #SUP: 2671
15 16 18 31 66 #SUP: 2747
15 16 21 27 31 #SUP: 2579
15 17 18 21 27 #SUP: 2756
15 17 18 21 29 #SUP: 2678
15 17 18 21 31 #SUP: 2840
15 17 18 21 43 #SUP: 2611
15 17 18 21 66 #SUP: 2703
15 17 18 24 31 #SUP: 2548
15 17 18 27 31 #SUP: 2709
15 17 18 27 66 #SUP: 2577
15 17 18 29 31 #SUP: 2748
15 17 18 29 66 #SUP: 2617
15 17 18 31 43 #SUP: 2713
15 17 18 31 66 #SUP: 2798
15 17 18 43 66 #SUP: 2583
15 17 21 27 31 #SUP: 2623
15 17 21 29 31 #SUP: 2548
15 17 21 31 66 #SUP: 2571
15 18 21 27 31 #SUP: 2611
15 18 21 31 66 #SUP: 2558
16 17 18 21 24 #SUP: 3060
16 17 18 21 25 #SUP: 2754
16 17 18 21 27 #SUP: 3407
16 17 18 21 28 #SUP: 2813
16 17 18 21 29 #SUP: 3335
16 17 18 21 31 #SUP: 3532
16 17 18 21 41 #SUP: 2932
16 17 18 21 43 #SUP: 3246
16 17 18 21 59 #SUP: 2817
16 17 18 21 66 #SUP: 3390
16 17 18 22 31 #SUP: 2646
16 17 18 24 25 #SUP: 2570
16 17 18 24 27 #SUP: 2892
16 17 18 24 28 #SUP: 2580
16 17 18 24 29 #SUP: 2993
16 17 18 24 31 #SUP: 3200
16 17 18 24 41 #SUP: 2647
16 17 18 24 43 #SUP: 2968
16 17 18 24 66 #SUP: 3043
16 17 18 25 27 #SUP: 2593
16 17 18 25 29 #SUP: 2706
16 17 18 25 31 #SUP: 2913
16 17 18 25 43 #SUP: 2737
16 17 18 25 66 #SUP: 2798
16 17 18 27 28 #SUP: 2660
16 17 18 27 29 #SUP: 3129
16 17 18 27 31 #SUP: 3335
16 17 18 27 41 #SUP: 2786
16 17 18 27 43 #SUP: 3085
16 17 18 27 59 #SUP: 2690
16 17 18 27 66 #SUP: 3206
16 17 18 28 29 #SUP: 2731
16 17 18 28 31 #SUP: 3020
16 17 18 28 43 #SUP: 2757
16 17 18 28 66 #SUP: 2798
16 17 18 29 31 #SUP: 3416
16 17 18 29 41 #SUP: 2856
16 17 18 29 43 #SUP: 3163
16 17 18 29 59 #SUP: 2720
16 17 18 29 66 #SUP: 3287
16 17 18 31 41 #SUP: 3118
16 17 18 31 43 #SUP: 3387
16 17 18 31 59 #SUP: 2996
16 17 18 31 66 #SUP: 3516
16 17 18 41 43 #SUP: 2816
16 17 18 41 59 #SUP: 2675
16 17 18 41 66 #SUP: 2897
16 17 18 43 59 #SUP: 2752
16 17 18 43 66 #SUP: 3249
16 17 18 59 66 #SUP: 2747
16 17 21 24 27 #SUP: 2807
16 17 21 24 29 #SUP: 2763
16 17 21 24 31 #SUP: 2909
16 17 21 24 43 #SUP: 2693
16 17 21 24 66 #SUP: 2775
16 17 21 25 31 #SUP: 2594
16 17 21 27 28 #SUP: 2558
16 17 21 27 29 #SUP: 3037
16 17 21 27 31 #SUP: 3233
16 17 21 27 41 #SUP: 2704
16 17 21 27 43 #SUP: 2983
16 17 21 27 59 #SUP: 2599
16 17 21 27 66 #SUP: 3104
16 17 21 28 31 #SUP: 2713
16 17 21 29 31 #SUP: 3161
16 17 21 29 41 #SUP: 2650
16 17 21 29 43 #SUP: 2915
16 17 21 29 66 #SUP: 3042
16 17 21 31 41 #SUP: 2865
16 17 21 31 43 #SUP: 3085
16 17 21 31 59 #SUP: 2773
16 17 21 31 66 #SUP: 3216
16 17 21 41 43 #SUP: 2575
16 17 21 41 66 #SUP: 2668
16 17 21 43 66 #SUP: 2957
16 17 24 27 29 #SUP: 2581
16 17 24 27 31 #SUP: 2743
16 17 24 27 43 #SUP: 2552
16 17 24 27 66 #SUP: 2622
16 17 24 29 31 #SUP: 2834
16 17 24 29 43 #SUP: 2634
16 17 24 29 66 #SUP: 2705
16 17 24 31 41 #SUP: 2593
16 17 24 31 43 #SUP: 2818
16 17 24 31 66 #SUP: 2888
16 17 24 43 66 #SUP: 2681
16 17 25 31 43 #SUP: 2572
16 17 25 31 66 #SUP: 2624
16 17 27 28 31 #SUP: 2558
16 17 27 29 31 #SUP: 2954
16 17 27 29 43 #SUP: 2741
16 17 27 29 66 #SUP: 2849
16 17 27 31 41 #SUP: 2718
16 17 27 31 43 #SUP: 2925
16 17 27 31 59 #SUP: 2641
16 17 27 31 66 #SUP: 3034
16 17 27 43 66 #SUP: 2808
16 17 28 29 31 #SUP: 2622
16 17 28 31 43 #SUP: 2649
16 17 28 31 66 #SUP: 2689
16 17 29 31 41 #SUP: 2782
16 17 29 31 43 #SUP: 2988
16 17 29 31 59 #SUP: 2668
16 17 29 31 66 #SUP: 3105
16 17 29 41 66 #SUP: 2589
16 17 29 43 66 #SUP: 2875
16 17 31 41 43 #SUP: 2750
16 17 31 41 59 #SUP: 2629
16 17 31 41 66 #SUP: 2823
16 17 31 43 59 #SUP: 2702
16 17 31 43 66 #SUP: 3075
16 17 31 59 66 #SUP: 2698
16 17 41 43 66 #SUP: 2548
16 18 21 24 27 #SUP: 2800
16 18 21 24 29 #SUP: 2755
16 18 21 24 31 #SUP: 2902
16 18 21 24 43 #SUP: 2688
16 18 21 24 66 #SUP: 2767
16 18 21 25 31 #SUP: 2589
16 18 21 27 28 #SUP: 2551
16 18 21 27 29 #SUP: 3029
16 18 21 27 31 #SUP: 3226
16 18 21 27 41 #SUP: 2697
16 18 21 27 43 #SUP: 2978
16 18 21 27 59 #SUP: 2593
16 18 21 27 66 #SUP: 3096
16 18 21 28 31 #SUP: 2706
16 18 21 29 31 #SUP: 3153
16 18 21 29 41 #SUP: 2642
16 18 21 29 43 #SUP: 2909
16 18 21 29 66 #SUP: 3033
16 18 21 31 41 #SUP: 2857
16 18 21 31 43 #SUP: 3080
16 18 21 31 59 #SUP: 2766
16 18 21 31 66 #SUP: 3208
16 18 21 41 43 #SUP: 2570
16 18 21 41 66 #SUP: 2660
16 18 21 43 66 #SUP: 2951
16 18 24 27 29 #SUP: 2574
16 18 24 27 31 #SUP: 2737
16 18 24 27 43 #SUP: 2548
16 18 24 27 66 #SUP: 2615
16 18 24 29 31 #SUP: 2827
16 18 24 29 43 #SUP: 2629
16 18 24 29 66 #SUP: 2697
16 18 24 31 41 #SUP: 2586
16 18 24 31 43 #SUP: 2814
16 18 24 31 66 #SUP: 2881
16 18 24 43 66 #SUP: 2676
16 18 25 31 43 #SUP: 2569
16 18 25 31 66 #SUP: 2619
16 18 27 28 31 #SUP: 2552
16 18 27 29 31 #SUP: 2947
16 18 27 29 43 #SUP: 2736
16 18 27 29 66 #SUP: 2841
16 18 27 31 41 #SUP: 2711
16 18 27 31 43 #SUP: 2921
16 18 27 31 59 #SUP: 2635
16 18 27 31 66 #SUP: 3027
16 18 27 43 66 #SUP: 2803
16 18 28 29 31 #SUP: 2615
16 18 28 31 43 #SUP: 2645
16 18 28 31 66 #SUP: 2682
16 18 29 31 41 #SUP: 2774
16 18 29 31 43 #SUP: 2983
16 18 29 31 59 #SUP: 2661
16 18 29 31 66 #SUP: 3097
16 18 29 41 66 #SUP: 2581
16 18 29 43 66 #SUP: 2869
16 18 31 41 43 #SUP: 2745
16 18 31 41 59 #SUP: 2622
16 18 31 41 66 #SUP: 2815
16 18 31 43 59 #SUP: 2698
16 18 31 43 66 #SUP: 3070
16 18 31 59 66 #SUP: 2691
16 21 24 27 31 #SUP: 2658
16 21 24 29 31 #SUP: 2614
16 21 24 31 43 #SUP: 2556
16 21 24 31 66 #SUP: 2630
16 21 27 29 31 #SUP: 2869
16 21 27 29 43 #SUP: 2657
16 21 27 29 66 #SUP: 2762
16 21 27 31 41 #SUP: 2635
16 21 27 31 43 #SUP: 2831
16 21 27 31 59 #SUP: 2550
16 21 27 31 66 #SUP: 2938
16 21 27 43 66 #SUP: 2713
16 21 29 31 41 #SUP: 2580
16 21 29 31 43 #SUP: 2760
16 21 29 31 66 #SUP: 2875
16 21 29 43 66 #SUP: 2653
16 21 31 41 66 #SUP: 2599
16 21 31 43 66 #SUP: 2804
16 24 29 31 66 #SUP: 2556
16 27 29 31 43 #SUP: 2588
16 27 29 31 66 #SUP: 2684
16 27 31 43 66 #SUP: 2658
16 29 31 43 66 #SUP: 2713
17 18 21 24 27 #SUP: 2865
17 18 21 24 29 #SUP: 2827
17 18 21 24 31 #SUP: 2954
17 18 21 24 43 #SUP: 2749
17 18 21 24 66 #SUP: 2843
17 18 21 25 31 #SUP: 2633
17 18 21 25 66 #SUP: 2555
17 18 21 27 28 #SUP: 2628
17 18 21 27 29 #SUP: 3104
17 18 21 27 31 #SUP: 3280
17 18 21 27 41 #SUP: 2749
17 18 21 27 43 #SUP: 3042
17 18 21 27 59 #SUP: 2636
17 18 21 27 66 #SUP: 3177
17 18 21 28 29 #SUP: 2568
17 18 21 28 31 #SUP: 2764
17 18 21 28 66 #SUP: 2594
17 18 21 29 31 #SUP: 3213
17 18 21 29 41 #SUP: 2700
17 18 21 29 43 #SUP: 2981
17 18 21 29 59 #SUP: 2582
17 18 21 29 66 #SUP: 3121
17 18 21 31 41 #SUP: 2903
17 18 21 31 43 #SUP: 3130
17 18 21 31 59 #SUP: 2807
17 18 21 31 66 #SUP: 3270
17 18 21 41 43 #SUP: 2616
17 18 21 41 66 #SUP: 2720
17 18 21 43 59 #SUP: 2568
17 18 21 43 66 #SUP: 3027
17 18 21 59 66 #SUP: 2585
17 18 24 27 29 #SUP: 2643
17 18 24 27 31 #SUP: 2789
17 18 24 27 43 #SUP: 2605
17 18 24 27 66 #SUP: 2688
17 18 24 28 31 #SUP: 2547
17 18 24 29 31 #SUP: 2886
17 18 24 29 43 #SUP: 2696
17 18 24 29 66 #SUP: 2780
17 18 24 31 41 #SUP: 2629
17 18 24 31 43 #SUP: 2861
17 18 24 31 66 #SUP: 2941
17 18 24 43 66 #SUP: 2747
17 18 25 29 31 #SUP: 2579
17 18 25 31 43 #SUP: 2611
17 18 25 31 66 #SUP: 2670
17 18 27 28 31 #SUP: 2609
17 18 27 29 31 #SUP: 3006
17 18 27 29 43 #SUP: 2802
17 18 27 29 66 #SUP: 2924
17 18 27 31 41 #SUP: 2754
17 18 27 31 43 #SUP: 2969
17 18 27 31 59 #SUP: 2676
17 18 27 31 66 #SUP: 3088
17 18 27 41 66 #SUP: 2581
17 18 27 43 66 #SUP: 2873
17 18 28 29 31 #SUP: 2679
17 18 28 31 43 #SUP: 2698
17 18 28 31 66 #SUP: 2748
17 18 29 31 41 #SUP: 2824
17 18 29 31 43 #SUP: 3037
17 18 29 31 59 #SUP: 2707
17 18 29 31 66 #SUP: 3165
17 18 29 41 43 #SUP: 2561
17 18 29 41 66 #SUP: 2646
17 18 29 43 66 #SUP: 2951
17 18 31 41 43 #SUP: 2784
17 18 31 41 59 #SUP: 2665
17 18 31 41 66 #SUP: 2866
17 18 31 43 59 #SUP: 2733
17 18 31 43 66 #SUP: 3126
17 18 31 59 66 #SUP: 2738
17 18 41 43 66 #SUP: 2596
17 21 24 27 29 #SUP: 2579
17 21 24 27 31 #SUP: 2709
17 21 24 27 66 #SUP: 2612
17 21 24 29 31 #SUP: 2671
17 21 24 29 66 #SUP: 2579
17 21 24 31 43 #SUP: 2602
17 21 24 31 66 #SUP: 2688
17 21 27 29 31 #SUP: 2927
17 21 27 29 43 #SUP: 2722
17 21 27 29 66 #SUP: 2843
17 21 27 31 41 #SUP: 2680
17 21 27 31 43 #SUP: 2880
17 21 27 31 59 #SUP: 2586
17 21 27 31 66 #SUP: 2999
17 21 27 43 66 #SUP: 2783
17 21 29 31 41 #SUP: 2631
17 21 29 31 43 #SUP: 2813
17 21 29 31 66 #SUP: 2941
17 21 29 43 66 #SUP: 2730
17 21 31 41 43 #SUP: 2560
17 21 31 41 66 #SUP: 2651
17 21 31 43 66 #SUP: 2860
17 24 29 31 66 #SUP: 2621
17 24 31 43 66 #SUP: 2595
17 27 29 31 43 #SUP: 2639
17 27 29 31 66 #SUP: 2749
17 27 29 43 66 #SUP: 2563
17 27 31 43 66 #SUP: 2712
17 29 31 41 66 #SUP: 2572
17 29 31 43 66 #SUP: 2772
18 21 24 27 29 #SUP: 2566
18 21 24 27 31 #SUP: 2697
18 21 24 27 66 #SUP: 2599
18 21 24 29 31 #SUP: 2658
18 21 24 29 66 #SUP: 2565
18 21 24 31 43 #SUP: 2593
18 21 24 31 66 #SUP: 2675
18 21 27 29 31 #SUP: 2914
18 21 27 29 43 #SUP: 2712
18 21 27 29 66 #SUP: 2829
18 21 27 31 41 #SUP: 2667
18 21 27 31 43 #SUP: 2870
18 21 27 31 59 #SUP: 2580
18 21 27 31 66 #SUP: 2985
18 21 27 43 66 #SUP: 2772
18 21 29 31 41 #SUP: 2617
18 21 29 31 43 #SUP: 2803
18 21 29 31 66 #SUP: 2927
18 21 29 43 66 #SUP: 2719
18 21 31 41 43 #SUP: 2550
18 21 31 41 66 #SUP: 2637
18 21 31 43 66 #SUP: 2849
18 24 29 31 66 #SUP: 2608
18 24 31 43 66 #SUP: 2586
18 27 29 31 43 #SUP: 2630
18 27 29 31 66 #SUP: 2736
18 27 29 43 66 #SUP: 2553
18 27 31 43 66 #SUP: 2702
18 29 31 41 66 #SUP: 2558
18 29 31 43 66 #SUP: 2762
21 27 29 31 43 #SUP: 2562
21 27 29 31 66 #SUP: 2668
21 27 31 43 66 #SUP: 2624
21 29 31 43 66 #SUP: 2565
8 12 16 17 18 21 #SUP: 2650
8 12 16 17 18 24 #SUP: 2915
8 12 16 17 18 29 #SUP: 2617
8 12 16 17 18 31 #SUP: 2790
8 12 16 17 18 43 #SUP: 2595
8 12 16 17 18 66 #SUP: 2635
